1786854429	shadowfit-backend	89.82%	893MiB / 30.82GiB
1786854429	shadowfit-mysql	6.21%	580.5MiB / 30.82GiB
1786854429	shadowfit-ai	0.30%	190.8MiB / 19.53GiB
1786854436	shadowfit-backend	6.81%	908.6MiB / 30.82GiB
1786854436	shadowfit-mysql	0.77%	580.7MiB / 30.82GiB
1786854436	shadowfit-ai	517.86%	4.033GiB / 19.53GiB
1786854444	shadowfit-backend	0.70%	908.5MiB / 30.82GiB
1786854444	shadowfit-mysql	1.47%	580.7MiB / 30.82GiB
1786854444	shadowfit-ai	756.62%	8.883GiB / 19.53GiB
1786854452	shadowfit-backend	0.40%	908.5MiB / 30.82GiB
1786854452	shadowfit-mysql	0.80%	580.7MiB / 30.82GiB
1786854452	shadowfit-ai	785.80%	8.781GiB / 19.53GiB
1786854459	shadowfit-backend	0.41%	908.5MiB / 30.82GiB
1786854459	shadowfit-mysql	3.81%	580.7MiB / 30.82GiB
1786854459	shadowfit-ai	762.27%	8.924GiB / 19.53GiB
1786854467	shadowfit-backend	0.45%	908.5MiB / 30.82GiB
1786854467	shadowfit-mysql	0.88%	581MiB / 30.82GiB
1786854467	shadowfit-ai	823.06%	8.816GiB / 19.53GiB
1786854475	shadowfit-backend	2.60%	908.5MiB / 30.82GiB
1786854475	shadowfit-mysql	0.74%	581MiB / 30.82GiB
1786854475	shadowfit-ai	763.06%	8.948GiB / 19.53GiB
1786854483	shadowfit-backend	0.47%	908.5MiB / 30.82GiB
1786854483	shadowfit-mysql	0.85%	581MiB / 30.82GiB
1786854483	shadowfit-ai	806.11%	8.916GiB / 19.53GiB
1786854491	shadowfit-backend	0.39%	908.5MiB / 30.82GiB
1786854491	shadowfit-mysql	3.02%	581MiB / 30.82GiB
1786854491	shadowfit-ai	804.94%	8.949GiB / 19.53GiB
1786854498	shadowfit-backend	0.60%	898.8MiB / 30.82GiB
1786854498	shadowfit-mysql	0.88%	581MiB / 30.82GiB
1786854498	shadowfit-ai	766.37%	8.823GiB / 19.53GiB
1786854506	shadowfit-backend	0.62%	898.8MiB / 30.82GiB
1786854506	shadowfit-mysql	0.84%	581MiB / 30.82GiB
1786854506	shadowfit-ai	756.16%	8.963GiB / 19.53GiB
1786854514	shadowfit-backend	0.99%	898.8MiB / 30.82GiB
1786854514	shadowfit-mysql	0.90%	581MiB / 30.82GiB
1786854514	shadowfit-ai	793.08%	8.832GiB / 19.53GiB
1786854522	shadowfit-backend	0.56%	898.8MiB / 30.82GiB
1786854522	shadowfit-mysql	0.89%	581MiB / 30.82GiB
1786854522	shadowfit-ai	843.86%	8.974GiB / 19.53GiB
