seq	arm	started_at	elapsed_ms	errno
82	B	2026-08-13 01:29:44.776	4	0
83	B	2026-08-13 01:29:44.984	5	0
84	B	2026-08-13 01:29:45.192	5	0
85	B	2026-08-13 01:29:45.401	6	0
86	B	2026-08-13 01:29:45.611	4	0
87	B	2026-08-13 01:29:45.820	3	0
88	B	2026-08-13 01:29:46.026	4	0
89	B	2026-08-13 01:29:46.234	5	0
90	B	2026-08-13 01:29:46.443	4	0
91	B	2026-08-13 01:29:46.651	4	0
92	B	2026-08-13 01:29:46.859	4	0
93	B	2026-08-13 01:29:47.066	4	0
94	B	2026-08-13 01:29:47.273	4	0
95	B	2026-08-13 01:29:47.485	8	0
96	B	2026-08-13 01:29:47.699	4	0
97	B	2026-08-13 01:29:47.907	4	0
98	B	2026-08-13 01:29:48.115	5	0
99	B	2026-08-13 01:29:48.324	5	0
100	B	2026-08-13 01:29:48.532	5	0
101	B	2026-08-13 01:29:48.741	5	0
102	B	2026-08-13 01:29:48.951	4	0
103	B	2026-08-13 01:29:49.159	4	0
104	B	2026-08-13 01:29:49.367	4	0
105	B	2026-08-13 01:29:49.576	4	0
106	B	2026-08-13 01:29:49.785	5	0
107	B	2026-08-13 01:29:49.993	12	0
108	B	2026-08-13 01:29:50.210	4	0
109	B	2026-08-13 01:29:50.420	4	0
110	B	2026-08-13 01:29:50.629	4	0
111	B	2026-08-13 01:29:50.836	4	0
112	B	2026-08-13 01:29:51.044	5	0
113	B	2026-08-13 01:29:51.252	4	0
114	B	2026-08-13 01:29:51.460	4	0
115	B	2026-08-13 01:29:51.669	3	0
116	B	2026-08-13 01:29:51.876	5	0
117	B	2026-08-13 01:29:52.086	5	0
118	B	2026-08-13 01:29:52.295	5	0
119	B	2026-08-13 01:29:52.505	5	0
120	B	2026-08-13 01:29:52.714	5	0
121	B	2026-08-13 01:29:52.922	4	0
122	B	2026-08-13 01:29:53.130	14	0
123	B	2026-08-13 01:29:53.352	4	0
124	B	2026-08-13 01:29:53.562	4	0
125	B	2026-08-13 01:29:53.771	4	0
126	B	2026-08-13 01:29:53.979	4	0
127	B	2026-08-13 01:29:54.187	5	0
128	B	2026-08-13 01:29:54.396	5	0
129	B	2026-08-13 01:29:54.605	5	0
130	B	2026-08-13 01:29:54.814	5	0
131	B	2026-08-13 01:29:55.024	5	0
132	B	2026-08-13 01:29:55.233	5	0
133	B	2026-08-13 01:29:55.443	5	0
134	B	2026-08-13 01:29:55.651	13	0
135	B	2026-08-13 01:29:55.868	4	0
136	B	2026-08-13 01:29:56.076	5	0
137	B	2026-08-13 01:29:56.285	5	0
138	B	2026-08-13 01:29:56.493	5	0
139	B	2026-08-13 01:29:56.702	23	0
140	B	2026-08-13 01:29:56.932	4	0
141	B	2026-08-13 01:29:57.141	3	0
142	B	2026-08-13 01:29:57.350	4	0
143	B	2026-08-13 01:29:57.560	6	0
144	B	2026-08-13 01:29:57.770	4	0
145	B	2026-08-13 01:29:57.978	4	0
146	B	2026-08-13 01:29:58.186	5	0
147	B	2026-08-13 01:29:58.395	5	0
148	B	2026-08-13 01:29:58.608	3	0
149	B	2026-08-13 01:29:58.815	4	0
150	B	2026-08-13 01:29:59.023	5	0
151	B	2026-08-13 01:29:59.232	4	0
152	B	2026-08-13 01:29:59.441	4	0
153	B	2026-08-13 01:29:59.649	15	0
154	B	2026-08-13 01:29:59.869	4	0
155	B	2026-08-13 01:30:00.078	4	0
156	B	2026-08-13 01:30:00.286	6	0
157	B	2026-08-13 01:30:00.496	9	0
158	B	2026-08-13 01:30:00.710	4	0
159	B	2026-08-13 01:30:00.920	4	0
160	B	2026-08-13 01:30:01.130	4	0
161	B	2026-08-13 01:30:01.338	5	0
162	B	2026-08-13 01:30:01.548	4	0
163	B	2026-08-13 01:30:01.755	5	0
164	B	2026-08-13 01:30:01.963	5	0
165	B	2026-08-13 01:30:02.172	23	0
166	B	2026-08-13 01:30:02.403	4	0
167	B	2026-08-13 01:30:02.611	4	0
168	B	2026-08-13 01:30:02.819	4	0
169	B	2026-08-13 01:30:03.028	6	0
170	B	2026-08-13 01:30:03.239	3	0
171	B	2026-08-13 01:30:03.445	5	0
172	B	2026-08-13 01:30:03.654	4	0
173	B	2026-08-13 01:30:03.861	3	0
174	B	2026-08-13 01:30:04.070	6	0
175	B	2026-08-13 01:30:04.279	4	0
176	B	2026-08-13 01:30:04.487	4	0
177	B	2026-08-13 01:30:04.694	6	0
178	B	2026-08-13 01:30:04.903	8	0
179	B	2026-08-13 01:30:05.115	5	0
180	B	2026-08-13 01:30:05.324	5	0
181	B	2026-08-13 01:30:05.532	6	0
182	B	2026-08-13 01:30:05.742	4	0
183	B	2026-08-13 01:30:05.951	3	0
184	B	2026-08-13 01:30:06.162	4	0
185	B	2026-08-13 01:30:06.372	3	0
186	B	2026-08-13 01:30:06.580	4	0
187	B	2026-08-13 01:30:06.790	4	0
188	B	2026-08-13 01:30:06.997	4	0
189	B	2026-08-13 01:30:07.205	10	0
190	B	2026-08-13 01:30:07.419	4	0
191	B	2026-08-13 01:30:07.627	16	0
192	B	2026-08-13 01:30:07.847	4	0
193	B	2026-08-13 01:30:08.055	4	0
194	B	2026-08-13 01:30:08.263	7	0
195	B	2026-08-13 01:30:08.475	5	0
196	B	2026-08-13 01:30:08.684	6	0
197	B	2026-08-13 01:30:08.894	3	0
198	B	2026-08-13 01:30:09.105	5	0
199	B	2026-08-13 01:30:09.314	5	0
200	B	2026-08-13 01:30:09.523	4	0
201	B	2026-08-13 01:30:09.731	4	0
202	B	2026-08-13 01:30:09.940	3	0
203	B	2026-08-13 01:30:10.147	8	0
204	B	2026-08-13 01:30:10.360	4	0
205	B	2026-08-13 01:30:10.569	4	0
206	B	2026-08-13 01:30:10.777	5	0
207	B	2026-08-13 01:30:10.986	5	0
208	B	2026-08-13 01:30:11.195	5	0
209	B	2026-08-13 01:30:11.405	4	0
210	B	2026-08-13 01:30:11.613	4	0
211	B	2026-08-13 01:30:11.821	4	0
212	B	2026-08-13 01:30:12.030	5	0
213	B	2026-08-13 01:30:12.240	4	0
214	B	2026-08-13 01:30:12.449	4	0
215	B	2026-08-13 01:30:12.656	6	0
216	B	2026-08-13 01:30:12.865	5	0
217	B	2026-08-13 01:30:13.074	6	0
218	B	2026-08-13 01:30:13.284	5	0
219	B	2026-08-13 01:30:13.492	4	0
220	B	2026-08-13 01:30:13.701	4	0
221	B	2026-08-13 01:30:13.909	5	0
222	B	2026-08-13 01:30:14.120	4	0
223	B	2026-08-13 01:30:14.328	4	0
224	B	2026-08-13 01:30:14.536	5	0
225	B	2026-08-13 01:30:14.745	5	0
226	B	2026-08-13 01:30:14.954	25	0
227	B	2026-08-13 01:30:15.183	3	0
228	B	2026-08-13 01:30:15.390	4	0
229	B	2026-08-13 01:30:15.598	4	0
230	B	2026-08-13 01:30:15.806	5	0
231	B	2026-08-13 01:30:16.015	4	0
232	B	2026-08-13 01:30:16.223	6	0
233	B	2026-08-13 01:30:16.433	4	0
234	B	2026-08-13 01:30:16.642	4	0
235	B	2026-08-13 01:30:16.851	4	0
236	B	2026-08-13 01:30:17.060	4	0
237	B	2026-08-13 01:30:17.268	4	0
238	B	2026-08-13 01:30:17.476	5	0
239	B	2026-08-13 01:30:17.685	5	0
240	B	2026-08-13 01:30:17.894	5	0
241	B	2026-08-13 01:30:18.102	4	0
242	B	2026-08-13 01:30:18.311	4	0
243	B	2026-08-13 01:30:18.520	4	0
244	B	2026-08-13 01:30:18.729	5	0
245	B	2026-08-13 01:30:18.939	2	0
246	B	2026-08-13 01:30:19.143	3	0
247	B	2026-08-13 01:30:19.351	24	0
248	B	2026-08-13 01:30:19.581	14	0
249	B	2026-08-13 01:30:19.802	4	0
250	B	2026-08-13 01:30:20.011	4	0
251	B	2026-08-13 01:30:20.235	5	0
252	B	2026-08-13 01:30:20.443	4	0
253	B	2026-08-13 01:30:20.651	7	0
254	B	2026-08-13 01:30:20.862	3	0
255	B	2026-08-13 01:30:21.071	5	0
256	B	2026-08-13 01:30:21.280	4	0
257	B	2026-08-13 01:30:21.489	13	0
258	B	2026-08-13 01:30:21.706	5	0
259	B	2026-08-13 01:30:21.915	6	0
260	B	2026-08-13 01:30:22.125	5	0
261	B	2026-08-13 01:30:22.333	7	0
262	B	2026-08-13 01:30:22.544	5	0
263	B	2026-08-13 01:30:22.753	6	0
264	B	2026-08-13 01:30:22.962	4	0
265	B	2026-08-13 01:30:23.171	4	0
266	B	2026-08-13 01:30:23.380	5	0
267	B	2026-08-13 01:30:23.589	5	0
268	B	2026-08-13 01:30:23.799	3	0
269	B	2026-08-13 01:30:24.009	4	0
270	B	2026-08-13 01:30:24.218	4	0
271	B	2026-08-13 01:30:24.425	6	0
272	B	2026-08-13 01:30:24.635	5	0
273	B	2026-08-13 01:30:24.844	5	0
274	B	2026-08-13 01:30:25.053	5	0
275	B	2026-08-13 01:30:25.262	7	0
276	B	2026-08-13 01:30:25.472	4	0
277	B	2026-08-13 01:30:25.682	4	0
278	B	2026-08-13 01:30:25.895	4	0
279	B	2026-08-13 01:30:26.103	4	0
280	B	2026-08-13 01:30:26.311	3	0
281	B	2026-08-13 01:30:26.518	4	0
282	B	2026-08-13 01:30:26.726	4	0
283	B	2026-08-13 01:30:26.934	5	0
284	B	2026-08-13 01:30:27.142	3	0
285	B	2026-08-13 01:30:27.350	5	0
286	B	2026-08-13 01:30:27.569	4	0
287	B	2026-08-13 01:30:27.776	4	0
288	B	2026-08-13 01:30:27.984	3	0
289	B	2026-08-13 01:30:28.191	3	0
290	B	2026-08-13 01:30:28.398	3	0
291	B	2026-08-13 01:30:28.604	5	0
292	B	2026-08-13 01:30:28.813	4	0
293	B	2026-08-13 01:30:29.021	4	0
294	B	2026-08-13 01:30:29.229	3	0
295	B	2026-08-13 01:30:29.436	5	0
296	B	2026-08-13 01:30:29.645	5	0
297	B	2026-08-13 01:30:29.854	5	0
298	B	2026-08-13 01:30:30.063	3	0
299	B	2026-08-13 01:30:30.272	3	0
300	B	2026-08-13 01:30:30.481	4	0
301	B	2026-08-13 01:30:30.690	3	0
302	B	2026-08-13 01:30:30.904	4	0
303	B	2026-08-13 01:30:31.112	3	0
304	B	2026-08-13 01:30:31.319	4	0
305	B	2026-08-13 01:30:31.527	4	0
306	B	2026-08-13 01:30:31.735	2	0
307	B	2026-08-13 01:30:31.940	3	0
308	B	2026-08-13 01:30:32.148	4	0
309	B	2026-08-13 01:30:32.356	4	0
310	B	2026-08-13 01:30:32.563	3	0
311	B	2026-08-13 01:30:32.770	4	0
312	B	2026-08-13 01:30:32.979	4	0
313	B	2026-08-13 01:30:33.186	5	0
314	B	2026-08-13 01:30:33.395	5	0
315	B	2026-08-13 01:30:33.604	5	0
316	B	2026-08-13 01:30:33.813	12	0
317	B	2026-08-13 01:30:34.031	5	0
318	B	2026-08-13 01:30:34.240	5	0
319	B	2026-08-13 01:30:34.449	4	0
320	B	2026-08-13 01:30:34.657	4	0
321	B	2026-08-13 01:30:34.864	5	0
322	B	2026-08-13 01:30:35.073	4	0
323	B	2026-08-13 01:30:35.282	3	0
324	B	2026-08-13 01:30:35.490	4	0
325	B	2026-08-13 01:30:35.699	4	0
326	B	2026-08-13 01:30:35.907	4	0
327	B	2026-08-13 01:30:36.115	5	0
328	B	2026-08-13 01:30:36.325	5	0
329	B	2026-08-13 01:30:36.534	16	0
330	B	2026-08-13 01:30:36.754	5	0
331	B	2026-08-13 01:30:36.966	3	0
332	B	2026-08-13 01:30:37.173	6	0
333	B	2026-08-13 01:30:37.382	4	0
334	B	2026-08-13 01:30:37.592	14	0
335	B	2026-08-13 01:30:37.811	4	0
336	B	2026-08-13 01:30:38.019	4	0
337	B	2026-08-13 01:30:38.226	15	0
338	B	2026-08-13 01:30:38.446	4	0
339	B	2026-08-13 01:30:38.654	5	0
340	B	2026-08-13 01:30:38.862	3	0
341	B	2026-08-13 01:30:39.070	4	0
342	B	2026-08-13 01:30:39.280	5	0
343	B	2026-08-13 01:30:39.489	3	0
344	B	2026-08-13 01:30:39.697	6	0
345	B	2026-08-13 01:30:39.908	4	0
346	B	2026-08-13 01:30:40.119	4	0
347	B	2026-08-13 01:30:40.327	5	0
348	B	2026-08-13 01:30:40.536	4	0
349	B	2026-08-13 01:30:40.744	5	0
350	B	2026-08-13 01:30:40.953	4	0
351	B	2026-08-13 01:30:41.161	4	0
352	B	2026-08-13 01:30:41.370	4	0
353	B	2026-08-13 01:30:41.579	4	0
354	B	2026-08-13 01:30:41.787	4	0
355	B	2026-08-13 01:30:41.994	12	0
356	B	2026-08-13 01:30:42.210	4	0
357	B	2026-08-13 01:30:42.420	4	0
358	B	2026-08-13 01:30:42.629	4	0
359	B	2026-08-13 01:30:42.840	4	0
360	B	2026-08-13 01:30:43.049	4	0
361	B	2026-08-13 01:30:43.259	4	0
362	B	2026-08-13 01:30:43.467	4	0
363	B	2026-08-13 01:30:43.675	5	0
364	B	2026-08-13 01:30:43.884	5	0
365	B	2026-08-13 01:30:44.093	4	0
366	B	2026-08-13 01:30:44.301	4	0
367	B	2026-08-13 01:30:44.510	4	0
368	B	2026-08-13 01:30:44.719	3	0
369	B	2026-08-13 01:30:44.925	5	0
370	B	2026-08-13 01:30:45.134	5	0
371	B	2026-08-13 01:30:45.345	5	0
372	B	2026-08-13 01:30:45.554	4	0
373	B	2026-08-13 01:30:45.762	4	0
374	B	2026-08-13 01:30:45.971	4	0
375	B	2026-08-13 01:30:46.180	7	0
376	B	2026-08-13 01:30:46.391	4	0
377	B	2026-08-13 01:30:46.600	5	0
378	B	2026-08-13 01:30:46.809	5	0
379	B	2026-08-13 01:30:47.019	4	0
380	B	2026-08-13 01:30:47.231	4	0
381	B	2026-08-13 01:30:47.440	4	0
382	B	2026-08-13 01:30:47.648	4	0
383	B	2026-08-13 01:30:47.856	5	0
384	B	2026-08-13 01:30:48.065	6	0
385	B	2026-08-13 01:30:48.274	3	0
386	B	2026-08-13 01:30:48.481	4	0
387	B	2026-08-13 01:30:48.692	4	0
388	B	2026-08-13 01:30:48.900	5	0
389	B	2026-08-13 01:30:49.110	3	0
390	B	2026-08-13 01:30:49.317	5	0
391	B	2026-08-13 01:30:49.526	5	0
392	B	2026-08-13 01:30:49.734	5	0
393	B	2026-08-13 01:30:49.943	13	0
394	B	2026-08-13 01:30:50.160	8	0
395	B	2026-08-13 01:30:50.373	3	0
396	B	2026-08-13 01:30:50.580	5	0
397	B	2026-08-13 01:30:50.789	3	0
398	B	2026-08-13 01:30:50.998	4	0
399	B	2026-08-13 01:30:51.206	4	0
400	B	2026-08-13 01:30:51.413	3	0
401	B	2026-08-13 01:30:51.621	5	0
402	B	2026-08-13 01:30:51.831	4	0
403	B	2026-08-13 01:30:52.040	4	0
404	B	2026-08-13 01:30:52.249	4	0
405	B	2026-08-13 01:30:52.459	8	0
406	B	2026-08-13 01:30:52.672	4	0
407	B	2026-08-13 01:30:52.881	4	0
408	B	2026-08-13 01:30:53.091	4	0
409	B	2026-08-13 01:30:53.301	5	0
410	B	2026-08-13 01:30:53.511	4	0
411	B	2026-08-13 01:30:53.719	4	0
412	B	2026-08-13 01:30:53.928	5	0
413	B	2026-08-13 01:30:54.137	4	0
414	B	2026-08-13 01:30:54.344	5	0
415	B	2026-08-13 01:30:54.553	4	0
416	B	2026-08-13 01:30:54.762	13	0
417	B	2026-08-13 01:30:54.983	12	0
418	B	2026-08-13 01:30:55.202	3	0
419	B	2026-08-13 01:30:55.410	4	0
420	B	2026-08-13 01:30:55.619	4	0
421	B	2026-08-13 01:30:55.827	4	0
422	B	2026-08-13 01:30:56.035	5	0
423	B	2026-08-13 01:30:56.244	5	0
424	B	2026-08-13 01:30:56.453	3	0
425	B	2026-08-13 01:30:56.662	4	0
426	B	2026-08-13 01:30:56.870	9	0
427	B	2026-08-13 01:30:57.084	5	0
428	B	2026-08-13 01:30:57.292	4	0
429	B	2026-08-13 01:30:57.501	4	0
430	B	2026-08-13 01:30:57.709	5	0
431	B	2026-08-13 01:30:57.918	7	0
432	B	2026-08-13 01:30:58.130	5	0
433	B	2026-08-13 01:30:58.339	4	0
434	B	2026-08-13 01:30:58.546	5	0
435	B	2026-08-13 01:30:58.756	4	0
436	B	2026-08-13 01:30:58.964	3	0
437	B	2026-08-13 01:30:59.172	4	0
438	B	2026-08-13 01:30:59.380	5	0
439	B	2026-08-13 01:30:59.591	3	0
440	B	2026-08-13 01:30:59.797	5	0
441	B	2026-08-13 01:31:00.005	6	0
442	B	2026-08-13 01:31:00.214	4	0
443	B	2026-08-13 01:31:00.422	4	0
444	B	2026-08-13 01:31:00.630	4	0
445	B	2026-08-13 01:31:00.844	4	0
446	B	2026-08-13 01:31:01.052	3	0
447	B	2026-08-13 01:31:01.259	4	0
448	B	2026-08-13 01:31:01.471	4	0
449	B	2026-08-13 01:31:01.679	4	0
450	B	2026-08-13 01:31:01.887	3	0
451	B	2026-08-13 01:31:02.094	5	0
452	B	2026-08-13 01:31:02.303	5	0
453	B	2026-08-13 01:31:02.513	4	0
454	B	2026-08-13 01:31:02.721	4	0
455	B	2026-08-13 01:31:02.939	4	0
456	B	2026-08-13 01:31:03.147	4	0
457	B	2026-08-13 01:31:03.354	5	0
458	B	2026-08-13 01:31:03.563	22	0
459	B	2026-08-13 01:31:03.795	5	0
460	B	2026-08-13 01:31:04.003	4	0
461	B	2026-08-13 01:31:04.211	3	0
462	B	2026-08-13 01:31:04.417	4	0
463	B	2026-08-13 01:31:04.624	6	0
464	B	2026-08-13 01:31:04.834	5	0
465	B	2026-08-13 01:31:05.042	4	0
466	B	2026-08-13 01:31:05.250	6	0
467	B	2026-08-13 01:31:05.461	4	0
468	B	2026-08-13 01:31:05.671	5	0
469	B	2026-08-13 01:31:05.882	6	0
470	B	2026-08-13 01:31:06.091	5	0
471	B	2026-08-13 01:31:06.305	4	0
472	B	2026-08-13 01:31:06.513	5	0
473	B	2026-08-13 01:31:06.722	4	0
474	B	2026-08-13 01:31:06.932	4	0
475	B	2026-08-13 01:31:07.142	20	0
476	B	2026-08-13 01:31:07.366	5	0
477	B	2026-08-13 01:31:07.574	4	0
478	B	2026-08-13 01:31:07.782	4	0
479	B	2026-08-13 01:31:07.991	4	0
480	B	2026-08-13 01:31:08.200	5	0
481	B	2026-08-13 01:31:08.411	4	0
482	B	2026-08-13 01:31:08.619	4	0
483	B	2026-08-13 01:31:08.828	7	0
484	B	2026-08-13 01:31:09.039	4	0
485	B	2026-08-13 01:31:09.248	3	0
486	B	2026-08-13 01:31:09.455	4	0
487	B	2026-08-13 01:31:09.663	3	0
488	B	2026-08-13 01:31:09.871	3	0
489	B	2026-08-13 01:31:10.078	3	0
490	B	2026-08-13 01:31:10.285	5	0
491	B	2026-08-13 01:31:10.493	4	0
492	B	2026-08-13 01:31:10.701	4	0
493	B	2026-08-13 01:31:10.911	3	0
494	B	2026-08-13 01:31:11.119	5	0
495	B	2026-08-13 01:31:11.329	4	0
496	B	2026-08-13 01:31:11.537	4	0
497	B	2026-08-13 01:31:11.745	9	0
498	B	2026-08-13 01:31:11.959	4	0
499	B	2026-08-13 01:31:12.167	4	0
500	B	2026-08-13 01:31:12.375	5	0
501	B	2026-08-13 01:31:12.583	4	0
502	B	2026-08-13 01:31:12.792	4	0
503	B	2026-08-13 01:31:13.002	3	0
504	B	2026-08-13 01:31:13.209	4	0
505	B	2026-08-13 01:31:13.418	7	0
506	B	2026-08-13 01:31:13.629	4	0
507	B	2026-08-13 01:31:13.845	4	0
508	B	2026-08-13 01:31:14.053	17	0
509	B	2026-08-13 01:31:14.274	5	0
510	B	2026-08-13 01:31:14.483	4	0
511	B	2026-08-13 01:31:14.691	5	0
512	B	2026-08-13 01:31:14.901	4	0
513	B	2026-08-13 01:31:15.110	4	0
514	B	2026-08-13 01:31:15.317	9	0
515	B	2026-08-13 01:31:15.536	5	0
516	B	2026-08-13 01:31:15.745	5	0
517	B	2026-08-13 01:31:15.953	4	0
518	B	2026-08-13 01:31:16.164	5	0
519	B	2026-08-13 01:31:16.372	4	0
520	B	2026-08-13 01:31:16.581	3	0
521	B	2026-08-13 01:31:16.787	4	0
522	B	2026-08-13 01:31:16.995	4	0
523	B	2026-08-13 01:31:17.203	3	0
524	B	2026-08-13 01:31:17.410	4	0
525	B	2026-08-13 01:31:17.619	6	0
526	B	2026-08-13 01:31:17.830	4	0
527	B	2026-08-13 01:31:18.040	4	0
528	B	2026-08-13 01:31:18.247	4	0
529	B	2026-08-13 01:31:18.455	4	0
530	B	2026-08-13 01:31:18.663	13	0
531	B	2026-08-13 01:31:18.881	4	0
532	B	2026-08-13 01:31:19.089	4	0
533	B	2026-08-13 01:31:19.305	6	0
534	B	2026-08-13 01:31:19.514	5	0
535	B	2026-08-13 01:31:19.724	4	0
536	B	2026-08-13 01:31:19.932	4	0
537	B	2026-08-13 01:31:20.141	4	0
538	B	2026-08-13 01:31:20.351	4	0
539	B	2026-08-13 01:31:20.563	4	0
540	B	2026-08-13 01:31:20.771	4	0
541	B	2026-08-13 01:31:20.980	5	0
542	B	2026-08-13 01:31:21.190	4	0
543	B	2026-08-13 01:31:21.397	6	0
544	B	2026-08-13 01:31:21.606	6	0
545	B	2026-08-13 01:31:21.816	5	0
546	B	2026-08-13 01:31:22.025	4	0
547	B	2026-08-13 01:31:22.233	6	0
548	B	2026-08-13 01:31:22.449	3	0
549	B	2026-08-13 01:31:22.656	6	0
550	B	2026-08-13 01:31:22.867	4	0
551	B	2026-08-13 01:31:23.076	5	0
552	B	2026-08-13 01:31:23.285	14	0
553	B	2026-08-13 01:31:23.503	6	0
554	B	2026-08-13 01:31:23.712	10	0
555	B	2026-08-13 01:31:23.925	8	0
556	B	2026-08-13 01:31:24.146	4	0
557	B	2026-08-13 01:31:24.353	4	0
558	B	2026-08-13 01:31:24.560	5	0
