seq	arm	started_at	elapsed_ms	errno
605	A	2026-08-13 18:28:55.205	9	0
606	A	2026-08-13 18:28:55.416	12	0
607	A	2026-08-13 18:28:55.630	2	0
608	A	2026-08-13 18:28:55.834	2	0
609	A	2026-08-13 18:28:56.038	2	0
610	A	2026-08-13 18:28:56.241	2	0
611	A	2026-08-13 18:28:56.445	2	0
612	A	2026-08-13 18:28:56.648	2	0
613	A	2026-08-13 18:28:56.852	2	0
614	A	2026-08-13 18:28:57.055	2	0
615	A	2026-08-13 18:28:57.259	2	0
616	A	2026-08-13 18:28:57.462	3	0
617	A	2026-08-13 18:28:57.667	2	0
618	A	2026-08-13 18:28:57.872	8	0
619	A	2026-08-13 18:28:58.090	2	0
620	A	2026-08-13 18:28:58.298	2	0
621	A	2026-08-13 18:28:58.502	2	0
622	A	2026-08-13 18:28:58.705	2	0
623	A	2026-08-13 18:28:58.909	1	0
624	A	2026-08-13 18:28:59.112	2	0
625	A	2026-08-13 18:28:59.315	2	0
626	A	2026-08-13 18:28:59.519	2	0
627	A	2026-08-13 18:28:59.722	2	0
628	A	2026-08-13 18:28:59.926	2	0
629	A	2026-08-13 18:29:00.130	12	0
630	A	2026-08-13 18:29:00.352	2	0
631	A	2026-08-13 18:29:00.556	2	0
632	A	2026-08-13 18:29:00.760	2	0
633	A	2026-08-13 18:29:00.964	2	0
634	A	2026-08-13 18:29:01.167	3	0
635	A	2026-08-13 18:29:01.372	2	0
636	A	2026-08-13 18:29:01.575	2	0
637	A	2026-08-13 18:29:01.780	2	0
638	A	2026-08-13 18:29:01.983	2	0
639	A	2026-08-13 18:29:02.187	2	0
640	A	2026-08-13 18:29:02.392	13	0
641	A	2026-08-13 18:29:02.618	2	0
642	A	2026-08-13 18:29:02.822	2	0
643	A	2026-08-13 18:29:03.026	2	0
644	A	2026-08-13 18:29:03.231	3	0
645	A	2026-08-13 18:29:03.438	2	0
646	A	2026-08-13 18:29:03.642	2	0
647	A	2026-08-13 18:29:03.846	2	0
648	A	2026-08-13 18:29:04.051	2	0
649	A	2026-08-13 18:29:04.254	2	0
650	A	2026-08-13 18:29:04.458	2	0
651	A	2026-08-13 18:29:04.662	2	0
652	A	2026-08-13 18:29:04.866	3	0
653	A	2026-08-13 18:29:05.071	2	0
654	A	2026-08-13 18:29:05.274	2	0
655	A	2026-08-13 18:29:05.477	2	0
656	A	2026-08-13 18:29:05.681	2	0
657	A	2026-08-13 18:29:05.885	2	0
658	A	2026-08-13 18:29:06.088	2	0
659	A	2026-08-13 18:29:06.291	2	0
660	A	2026-08-13 18:29:06.494	2	0
661	A	2026-08-13 18:29:06.698	2	0
662	A	2026-08-13 18:29:06.902	2	0
663	A	2026-08-13 18:29:07.106	2	0
664	A	2026-08-13 18:29:07.310	2	0
665	A	2026-08-13 18:29:07.514	2	0
666	A	2026-08-13 18:29:07.717	2	0
667	A	2026-08-13 18:29:07.921	2	0
668	A	2026-08-13 18:29:08.124	2	0
669	A	2026-08-13 18:29:08.327	7	0
670	A	2026-08-13 18:29:08.536	2	0
671	A	2026-08-13 18:29:08.739	2	0
672	A	2026-08-13 18:29:08.942	2	0
673	A	2026-08-13 18:29:09.145	2	0
674	A	2026-08-13 18:29:09.349	2	0
675	A	2026-08-13 18:29:09.553	2	0
676	A	2026-08-13 18:29:09.756	3	0
677	A	2026-08-13 18:29:09.960	3	0
678	A	2026-08-13 18:29:10.165	2	0
679	A	2026-08-13 18:29:10.369	1	0
680	A	2026-08-13 18:29:10.572	2	0
681	A	2026-08-13 18:29:10.775	2	0
682	A	2026-08-13 18:29:10.979	2	0
683	A	2026-08-13 18:29:11.183	2	0
684	A	2026-08-13 18:29:11.386	2	0
685	A	2026-08-13 18:29:11.590	2	0
686	A	2026-08-13 18:29:11.793	3	0
687	A	2026-08-13 18:29:11.998	1	0
688	A	2026-08-13 18:29:12.201	2	0
689	A	2026-08-13 18:29:12.404	2	0
690	A	2026-08-13 18:29:12.608	2	0
691	A	2026-08-13 18:29:12.811	2	0
692	A	2026-08-13 18:29:13.015	2	0
693	A	2026-08-13 18:29:13.219	2	0
694	A	2026-08-13 18:29:13.422	2	0
695	A	2026-08-13 18:29:13.626	2	0
696	A	2026-08-13 18:29:13.829	2	0
697	A	2026-08-13 18:29:14.033	2	0
698	A	2026-08-13 18:29:14.236	2	0
699	A	2026-08-13 18:29:14.440	2	0
700	A	2026-08-13 18:29:14.643	10	0
701	A	2026-08-13 18:29:14.861	6	0
702	A	2026-08-13 18:29:15.071	5	0
703	A	2026-08-13 18:29:15.280	6	0
704	A	2026-08-13 18:29:15.490	4	0
705	A	2026-08-13 18:29:15.709	5	0
706	A	2026-08-13 18:29:15.918	5	0
707	A	2026-08-13 18:29:16.126	5	0
708	A	2026-08-13 18:29:16.336	4	0
709	A	2026-08-13 18:29:16.545	5	0
710	A	2026-08-13 18:29:16.755	4	0
711	A	2026-08-13 18:29:16.963	5	0
712	A	2026-08-13 18:29:17.173	2	0
713	A	2026-08-13 18:29:17.376	2	0
714	A	2026-08-13 18:29:17.580	8	0
715	A	2026-08-13 18:29:17.790	2	0
716	A	2026-08-13 18:29:17.994	2	0
717	A	2026-08-13 18:29:18.197	3	0
718	A	2026-08-13 18:29:18.402	2	0
719	A	2026-08-13 18:29:18.606	2	0
720	A	2026-08-13 18:29:18.810	2	0
721	A	2026-08-13 18:29:19.014	2	0
722	A	2026-08-13 18:29:19.217	2	0
723	A	2026-08-13 18:29:19.422	2	0
724	A	2026-08-13 18:29:19.626	2	0
725	A	2026-08-13 18:29:19.831	2	0
726	A	2026-08-13 18:29:20.035	2	0
727	A	2026-08-13 18:29:20.238	2	0
728	A	2026-08-13 18:29:20.441	2	0
729	A	2026-08-13 18:29:20.645	2	0
730	A	2026-08-13 18:29:20.848	2	0
731	A	2026-08-13 18:29:21.055	2	0
732	A	2026-08-13 18:29:21.258	2	0
733	A	2026-08-13 18:29:21.462	2	0
734	A	2026-08-13 18:29:21.666	2	0
735	A	2026-08-13 18:29:21.870	2	0
736	A	2026-08-13 18:29:22.074	13	0
737	A	2026-08-13 18:29:22.300	2	0
738	A	2026-08-13 18:29:22.505	2	0
739	A	2026-08-13 18:29:22.709	1	0
740	A	2026-08-13 18:29:22.912	2	0
741	A	2026-08-13 18:29:23.116	2	0
742	A	2026-08-13 18:29:23.319	2	0
743	A	2026-08-13 18:29:23.523	1	0
744	A	2026-08-13 18:29:23.726	2	0
745	A	2026-08-13 18:29:23.930	2	0
746	A	2026-08-13 18:29:24.134	2	0
747	A	2026-08-13 18:29:24.348	2	0
748	A	2026-08-13 18:29:24.551	3	0
749	A	2026-08-13 18:29:24.755	2	0
750	A	2026-08-13 18:29:24.960	2	0
751	A	2026-08-13 18:29:25.163	3	0
752	A	2026-08-13 18:29:25.368	2	0
753	A	2026-08-13 18:29:25.571	2	0
754	A	2026-08-13 18:29:25.775	2	0
755	A	2026-08-13 18:29:25.988	3	0
756	A	2026-08-13 18:29:26.193	2	0
757	A	2026-08-13 18:29:26.397	2	0
758	A	2026-08-13 18:29:26.600	2	0
759	A	2026-08-13 18:29:26.803	8	0
760	A	2026-08-13 18:29:27.017	5	0
761	A	2026-08-13 18:29:27.227	5	0
762	A	2026-08-13 18:29:27.437	5	0
763	A	2026-08-13 18:29:27.646	6	0
764	A	2026-08-13 18:29:27.857	5	0
765	A	2026-08-13 18:29:28.068	4	0
766	A	2026-08-13 18:29:28.276	5	0
767	A	2026-08-13 18:29:28.487	10	0
768	A	2026-08-13 18:29:28.701	7	0
769	A	2026-08-13 18:29:28.913	4	0
770	A	2026-08-13 18:29:29.122	14	0
771	A	2026-08-13 18:29:29.346	3	0
772	A	2026-08-13 18:29:29.552	4	0
773	A	2026-08-13 18:29:29.759	4	0
774	A	2026-08-13 18:29:29.966	4	0
775	A	2026-08-13 18:29:30.175	13	0
776	A	2026-08-13 18:29:30.392	5	0
777	A	2026-08-13 18:29:30.600	6	0
778	A	2026-08-13 18:29:30.809	5	0
779	A	2026-08-13 18:29:31.017	5	0
780	A	2026-08-13 18:29:31.226	5	0
781	A	2026-08-13 18:29:31.435	6	0
782	A	2026-08-13 18:29:31.645	8	0
783	A	2026-08-13 18:29:31.862	3	0
784	A	2026-08-13 18:29:32.068	2	0
785	A	2026-08-13 18:29:32.272	2	0
786	A	2026-08-13 18:29:32.475	3	0
787	A	2026-08-13 18:29:32.680	2	0
788	A	2026-08-13 18:29:32.883	5	0
789	A	2026-08-13 18:29:33.094	2	0
790	A	2026-08-13 18:29:33.297	10	0
791	A	2026-08-13 18:29:33.509	5	0
792	A	2026-08-13 18:29:33.716	3	0
793	A	2026-08-13 18:29:33.921	2	0
794	A	2026-08-13 18:29:34.124	3	0
795	A	2026-08-13 18:29:34.329	2	0
796	A	2026-08-13 18:29:34.533	3	0
797	A	2026-08-13 18:29:34.738	2	0
798	A	2026-08-13 18:29:34.944	2	0
799	A	2026-08-13 18:29:35.148	2	0
800	A	2026-08-13 18:29:35.352	2	0
801	A	2026-08-13 18:29:35.557	2	0
802	A	2026-08-13 18:29:35.761	2	0
803	A	2026-08-13 18:29:35.965	2	0
804	A	2026-08-13 18:29:36.169	2	0
805	A	2026-08-13 18:29:36.372	2	0
806	A	2026-08-13 18:29:36.576	2	0
807	A	2026-08-13 18:29:36.781	2	0
808	A	2026-08-13 18:29:36.984	3	0
809	A	2026-08-13 18:29:37.188	3	0
810	A	2026-08-13 18:29:37.393	2	0
811	A	2026-08-13 18:29:37.597	2	0
812	A	2026-08-13 18:29:37.801	2	0
813	A	2026-08-13 18:29:38.005	2	0
814	A	2026-08-13 18:29:38.209	2	0
815	A	2026-08-13 18:29:38.413	2	0
816	A	2026-08-13 18:29:38.616	11	0
817	A	2026-08-13 18:29:38.839	3	0
818	A	2026-08-13 18:29:39.043	2	0
819	A	2026-08-13 18:29:39.247	2	0
820	A	2026-08-13 18:29:39.452	2	0
821	A	2026-08-13 18:29:39.656	2	0
822	A	2026-08-13 18:29:39.860	1	0
823	A	2026-08-13 18:29:40.063	2	0
824	A	2026-08-13 18:29:40.267	2	0
825	A	2026-08-13 18:29:40.471	2	0
826	A	2026-08-13 18:29:40.675	2	0
827	A	2026-08-13 18:29:40.878	2	0
828	A	2026-08-13 18:29:41.082	2	0
829	A	2026-08-13 18:29:41.286	2	0
830	A	2026-08-13 18:29:41.490	2	0
831	A	2026-08-13 18:29:41.694	2	0
832	A	2026-08-13 18:29:41.897	2	0
833	A	2026-08-13 18:29:42.101	7	0
834	A	2026-08-13 18:29:42.310	2	0
835	A	2026-08-13 18:29:42.514	2	0
836	A	2026-08-13 18:29:42.717	2	0
837	A	2026-08-13 18:29:42.921	2	0
838	A	2026-08-13 18:29:43.125	2	0
839	A	2026-08-13 18:29:43.329	5	0
840	A	2026-08-13 18:29:43.541	2	0
841	A	2026-08-13 18:29:43.745	1	0
842	A	2026-08-13 18:29:43.948	2	0
843	A	2026-08-13 18:29:44.151	2	0
844	A	2026-08-13 18:29:44.355	2	0
845	A	2026-08-13 18:29:44.558	2	0
846	A	2026-08-13 18:29:44.762	2	0
847	A	2026-08-13 18:29:44.966	1	0
848	A	2026-08-13 18:29:45.169	2	0
849	A	2026-08-13 18:29:45.373	2	0
850	A	2026-08-13 18:29:45.577	1	0
851	A	2026-08-13 18:29:45.780	11	0
852	A	2026-08-13 18:29:46.009	1	0
853	A	2026-08-13 18:29:46.212	3	0
854	A	2026-08-13 18:29:46.416	2	0
855	A	2026-08-13 18:29:46.620	2	0
856	A	2026-08-13 18:29:46.824	2	0
857	A	2026-08-13 18:29:47.027	2	0
858	A	2026-08-13 18:29:47.231	2	0
859	A	2026-08-13 18:29:47.435	2	0
860	A	2026-08-13 18:29:47.639	3	0
861	A	2026-08-13 18:29:47.843	9	0
862	A	2026-08-13 18:29:48.060	2	0
863	A	2026-08-13 18:29:48.264	2	0
864	A	2026-08-13 18:29:48.467	2	0
865	A	2026-08-13 18:29:48.671	2	0
866	A	2026-08-13 18:29:48.874	2	0
867	A	2026-08-13 18:29:49.078	2	0
868	A	2026-08-13 18:29:49.282	2	0
869	A	2026-08-13 18:29:49.486	3	0
870	A	2026-08-13 18:29:49.691	2	0
871	A	2026-08-13 18:29:49.895	2	0
872	A	2026-08-13 18:29:50.099	2	0
873	A	2026-08-13 18:29:50.302	2	0
874	A	2026-08-13 18:29:50.506	1	0
875	A	2026-08-13 18:29:50.709	2	0
876	A	2026-08-13 18:29:50.912	2	0
877	A	2026-08-13 18:29:51.115	2	0
878	A	2026-08-13 18:29:51.319	2	0
879	A	2026-08-13 18:29:51.523	2	0
880	A	2026-08-13 18:29:51.726	2	0
881	A	2026-08-13 18:29:51.930	5	0
882	A	2026-08-13 18:29:52.138	10	0
883	A	2026-08-13 18:29:52.363	2	0
884	A	2026-08-13 18:29:52.567	2	0
885	A	2026-08-13 18:29:52.771	2	0
886	A	2026-08-13 18:29:52.974	2	0
887	A	2026-08-13 18:29:53.178	2	0
888	A	2026-08-13 18:29:53.381	3	0
889	A	2026-08-13 18:29:53.585	3	0
890	A	2026-08-13 18:29:53.790	2	0
891	A	2026-08-13 18:29:53.994	2	0
892	A	2026-08-13 18:29:54.198	9	0
893	A	2026-08-13 18:29:54.409	6	0
894	A	2026-08-13 18:29:54.620	8	0
895	A	2026-08-13 18:29:54.838	5	0
896	A	2026-08-13 18:29:55.048	5	0
897	A	2026-08-13 18:29:55.256	5	0
898	A	2026-08-13 18:29:55.466	4	0
899	A	2026-08-13 18:29:55.675	4	0
900	A	2026-08-13 18:29:55.884	5	0
901	A	2026-08-13 18:29:56.094	6	0
902	A	2026-08-13 18:29:56.304	5	0
903	A	2026-08-13 18:29:56.513	4	0
904	A	2026-08-13 18:29:56.720	5	0
905	A	2026-08-13 18:29:56.929	4	0
906	A	2026-08-13 18:29:57.139	4	0
907	A	2026-08-13 18:29:57.347	5	0
908	A	2026-08-13 18:29:57.556	5	0
909	A	2026-08-13 18:29:57.765	5	0
910	A	2026-08-13 18:29:57.974	5	0
911	A	2026-08-13 18:29:58.189	5	0
912	A	2026-08-13 18:29:58.397	5	0
913	A	2026-08-13 18:29:58.606	6	0
914	A	2026-08-13 18:29:58.819	5	0
915	A	2026-08-13 18:29:59.029	5	0
916	A	2026-08-13 18:29:59.239	4	0
917	A	2026-08-13 18:29:59.447	6	0
918	A	2026-08-13 18:29:59.658	5	0
919	A	2026-08-13 18:29:59.867	5	0
920	A	2026-08-13 18:30:00.080	8	0
921	A	2026-08-13 18:30:00.292	6	0
922	A	2026-08-13 18:30:00.503	5	0
923	A	2026-08-13 18:30:00.717	2	0
924	A	2026-08-13 18:30:00.921	2	0
925	A	2026-08-13 18:30:01.125	3	0
926	A	2026-08-13 18:30:01.330	3	0
927	A	2026-08-13 18:30:01.534	2	0
928	A	2026-08-13 18:30:01.738	11	0
929	A	2026-08-13 18:30:01.951	3	0
930	A	2026-08-13 18:30:02.155	3	0
931	A	2026-08-13 18:30:02.360	3	0
932	A	2026-08-13 18:30:02.565	2	0
933	A	2026-08-13 18:30:02.770	39	0
934	A	2026-08-13 18:30:03.027	2	0
935	A	2026-08-13 18:30:03.239	2	0
936	A	2026-08-13 18:30:03.443	2	0
937	A	2026-08-13 18:30:03.647	3	0
938	A	2026-08-13 18:30:03.852	2	0
939	A	2026-08-13 18:30:04.056	2	0
940	A	2026-08-13 18:30:04.260	2	0
941	A	2026-08-13 18:30:04.464	2	0
942	A	2026-08-13 18:30:04.668	12	0
943	A	2026-08-13 18:30:04.911	24	0
944	A	2026-08-13 18:30:05.162	31	0
945	A	2026-08-13 18:30:05.416	24	0
946	A	2026-08-13 18:30:05.662	15	0
947	A	2026-08-13 18:30:05.886	17	0
948	A	2026-08-13 18:30:06.135	20	0
949	A	2026-08-13 18:30:06.368	12	0
950	A	2026-08-13 18:30:06.590	4	0
951	A	2026-08-13 18:30:06.799	42	0
952	A	2026-08-13 18:30:07.058	16	0
953	A	2026-08-13 18:30:07.290	9	0
954	A	2026-08-13 18:30:07.519	22	0
955	A	2026-08-13 18:30:07.766	21	0
956	A	2026-08-13 18:30:08.010	8	0
957	A	2026-08-13 18:30:08.227	32	0
958	A	2026-08-13 18:30:08.488	22	0
959	A	2026-08-13 18:30:08.737	15	0
960	A	2026-08-13 18:30:08.976	27	0
961	A	2026-08-13 18:30:09.232	23	0
962	A	2026-08-13 18:30:09.468	2	0
