1786947273	shadowfit-backend	2.42%	663.5MiB / 30.82GiB
1786947273	shadowfit-mysql	5.34%	632.9MiB / 30.82GiB
1786947273	shadowfit-ai	0.12%	190.8MiB / 19.53GiB
1786947280	shadowfit-backend	87.83%	663.1MiB / 30.82GiB
1786947280	shadowfit-mysql	7.50%	632.9MiB / 30.82GiB
1786947280	shadowfit-ai	5.61%	319.3MiB / 19.53GiB
1786947288	shadowfit-backend	108.73%	668.5MiB / 30.82GiB
1786947288	shadowfit-mysql	5.75%	632.7MiB / 30.82GiB
1786947288	shadowfit-ai	759.72%	10.53GiB / 19.53GiB
1786947296	shadowfit-backend	3.64%	667.9MiB / 30.82GiB
1786947296	shadowfit-mysql	9.41%	632.7MiB / 30.82GiB
1786947296	shadowfit-ai	776.59%	13.14GiB / 19.53GiB
1786947304	shadowfit-backend	3.37%	667.9MiB / 30.82GiB
1786947304	shadowfit-mysql	6.68%	632.7MiB / 30.82GiB
1786947304	shadowfit-ai	788.44%	13.15GiB / 19.53GiB
1786947311	shadowfit-backend	3.51%	667.9MiB / 30.82GiB
1786947311	shadowfit-mysql	6.43%	632.7MiB / 30.82GiB
1786947311	shadowfit-ai	815.81%	13.18GiB / 19.53GiB
1786947319	shadowfit-backend	3.60%	667.9MiB / 30.82GiB
1786947319	shadowfit-mysql	6.32%	633.3MiB / 30.82GiB
1786947319	shadowfit-ai	800.83%	13.19GiB / 19.53GiB
1786947327	shadowfit-backend	3.42%	668MiB / 30.82GiB
1786947327	shadowfit-mysql	6.62%	633.1MiB / 30.82GiB
1786947327	shadowfit-ai	794.77%	13.21GiB / 19.53GiB
1786947335	shadowfit-backend	3.63%	668MiB / 30.82GiB
1786947335	shadowfit-mysql	6.42%	633.1MiB / 30.82GiB
1786947335	shadowfit-ai	825.83%	13.21GiB / 19.53GiB
1786947343	shadowfit-backend	3.47%	668MiB / 30.82GiB
1786947343	shadowfit-mysql	6.38%	633.1MiB / 30.82GiB
1786947343	shadowfit-ai	816.16%	13.22GiB / 19.53GiB
1786947350	shadowfit-backend	3.31%	662.7MiB / 30.82GiB
1786947350	shadowfit-mysql	6.84%	633.3MiB / 30.82GiB
1786947350	shadowfit-ai	796.25%	13.23GiB / 19.53GiB
1786947358	shadowfit-backend	3.77%	662.6MiB / 30.82GiB
1786947358	shadowfit-mysql	6.85%	633.1MiB / 30.82GiB
1786947358	shadowfit-ai	789.88%	13.22GiB / 19.53GiB
1786947366	shadowfit-backend	3.58%	662.6MiB / 30.82GiB
1786947366	shadowfit-mysql	6.59%	633.1MiB / 30.82GiB
1786947366	shadowfit-ai	801.69%	13.22GiB / 19.53GiB
1786947374	shadowfit-backend	0.27%	662.6MiB / 30.82GiB
1786947374	shadowfit-mysql	1.11%	633.4MiB / 30.82GiB
1786947374	shadowfit-ai	794.23%	13.23GiB / 19.53GiB
