1786872240	shadowfit-backend	3.84%	953.7MiB / 30.82GiB
1786872240	shadowfit-mysql	6.46%	619.8MiB / 30.82GiB
1786872240	shadowfit-ai	0.24%	190.6MiB / 19.53GiB
1786872247	shadowfit-backend	49.18%	958.1MiB / 30.82GiB
1786872247	shadowfit-mysql	12.42%	620MiB / 30.82GiB
1786872247	shadowfit-ai	0.23%	190.6MiB / 19.53GiB
1786872254	shadowfit-backend	4.43%	957.5MiB / 30.82GiB
1786872254	shadowfit-mysql	8.91%	620.4MiB / 30.82GiB
1786872254	shadowfit-ai	266.53%	4.881GiB / 19.53GiB
1786872262	shadowfit-backend	4.01%	957.7MiB / 30.82GiB
1786872262	shadowfit-mysql	6.10%	620.1MiB / 30.82GiB
1786872262	shadowfit-ai	260.84%	4.695GiB / 19.53GiB
1786872270	shadowfit-backend	3.85%	957.5MiB / 30.82GiB
1786872270	shadowfit-mysql	6.26%	620.1MiB / 30.82GiB
1786872270	shadowfit-ai	266.20%	4.69GiB / 19.53GiB
1786872278	shadowfit-backend	3.93%	957.7MiB / 30.82GiB
1786872278	shadowfit-mysql	6.33%	620.3MiB / 30.82GiB
1786872278	shadowfit-ai	278.96%	4.623GiB / 19.53GiB
1786872285	shadowfit-backend	3.91%	957.7MiB / 30.82GiB
1786872285	shadowfit-mysql	8.68%	620.1MiB / 30.82GiB
1786872285	shadowfit-ai	270.77%	4.726GiB / 19.53GiB
1786872293	shadowfit-backend	3.75%	957.9MiB / 30.82GiB
1786872293	shadowfit-mysql	6.54%	620.4MiB / 30.82GiB
1786872293	shadowfit-ai	270.47%	4.731GiB / 19.53GiB
1786872301	shadowfit-backend	4.88%	957.9MiB / 30.82GiB
1786872301	shadowfit-mysql	6.45%	620.4MiB / 30.82GiB
1786872301	shadowfit-ai	268.34%	4.697GiB / 19.53GiB
1786872309	shadowfit-backend	4.51%	954.2MiB / 30.82GiB
1786872309	shadowfit-mysql	6.37%	620.2MiB / 30.82GiB
1786872309	shadowfit-ai	272.67%	4.648GiB / 19.53GiB
1786872317	shadowfit-backend	4.10%	960.6MiB / 30.82GiB
1786872317	shadowfit-mysql	6.27%	620.7MiB / 30.82GiB
1786872317	shadowfit-ai	265.19%	4.742GiB / 19.53GiB
1786872324	shadowfit-backend	4.54%	960.7MiB / 30.82GiB
1786872324	shadowfit-mysql	6.36%	620.5MiB / 30.82GiB
1786872324	shadowfit-ai	277.35%	4.738GiB / 19.53GiB
1786872332	shadowfit-backend	3.83%	960.6MiB / 30.82GiB
1786872332	shadowfit-mysql	6.20%	620.2MiB / 30.82GiB
1786872332	shadowfit-ai	295.08%	4.72GiB / 19.53GiB
1786872340	shadowfit-backend	0.25%	960.7MiB / 30.82GiB
1786872340	shadowfit-mysql	1.00%	620.3MiB / 30.82GiB
1786872340	shadowfit-ai	1.10%	2.988GiB / 19.53GiB
