1786872736	shadowfit-backend	3.45%	1008MiB / 30.82GiB
1786872736	shadowfit-mysql	7.05%	637.4MiB / 30.82GiB
1786872736	shadowfit-ai	0.26%	190.9MiB / 19.53GiB
1786872743	shadowfit-backend	89.77%	1009MiB / 30.82GiB
1786872743	shadowfit-mysql	8.73%	637.4MiB / 30.82GiB
1786872743	shadowfit-ai	0.24%	190.9MiB / 19.53GiB
1786872751	shadowfit-backend	90.32%	1008MiB / 30.82GiB
1786872751	shadowfit-mysql	11.59%	637.4MiB / 30.82GiB
1786872751	shadowfit-ai	0.24%	190.9MiB / 19.53GiB
1786872759	shadowfit-backend	4.56%	1022MiB / 30.82GiB
1786872759	shadowfit-mysql	7.50%	637.3MiB / 30.82GiB
1786872759	shadowfit-ai	894.73%	17.44GiB / 19.53GiB
1786872767	shadowfit-backend	3.87%	1022MiB / 30.82GiB
1786872767	shadowfit-mysql	7.46%	637.4MiB / 30.82GiB
1786872767	shadowfit-ai	855.49%	17.1GiB / 19.53GiB
1786872775	shadowfit-backend	3.83%	1022MiB / 30.82GiB
1786872775	shadowfit-mysql	7.64%	637.4MiB / 30.82GiB
1786872775	shadowfit-ai	844.82%	17.2GiB / 19.53GiB
1786872782	shadowfit-backend	4.12%	1022MiB / 30.82GiB
1786872782	shadowfit-mysql	7.06%	637.6MiB / 30.82GiB
1786872782	shadowfit-ai	885.56%	17.13GiB / 19.53GiB
1786872790	shadowfit-backend	3.58%	1022MiB / 30.82GiB
1786872790	shadowfit-mysql	7.16%	637.6MiB / 30.82GiB
1786872790	shadowfit-ai	867.50%	17.23GiB / 19.53GiB
1786872798	shadowfit-backend	3.82%	1022MiB / 30.82GiB
1786872798	shadowfit-mysql	7.21%	637.6MiB / 30.82GiB
1786872798	shadowfit-ai	862.77%	17.23GiB / 19.53GiB
1786872806	shadowfit-backend	3.77%	1022MiB / 30.82GiB
1786872806	shadowfit-mysql	6.79%	637.6MiB / 30.82GiB
1786872806	shadowfit-ai	924.73%	17.23GiB / 19.53GiB
1786872814	shadowfit-backend	5.86%	1012MiB / 30.82GiB
1786872814	shadowfit-mysql	7.28%	637.6MiB / 30.82GiB
1786872814	shadowfit-ai	819.02%	17.24GiB / 19.53GiB
1786872821	shadowfit-backend	3.87%	1011MiB / 30.82GiB
1786872821	shadowfit-mysql	7.06%	637.6MiB / 30.82GiB
1786872821	shadowfit-ai	810.91%	17.24GiB / 19.53GiB
1786872829	shadowfit-backend	3.91%	1011MiB / 30.82GiB
1786872829	shadowfit-mysql	7.06%	637.7MiB / 30.82GiB
1786872829	shadowfit-ai	880.67%	17.24GiB / 19.53GiB
1786872837	shadowfit-backend	0.28%	1011MiB / 30.82GiB
1786872837	shadowfit-mysql	2.18%	637.7MiB / 30.82GiB
1786872837	shadowfit-ai	820.27%	17.24GiB / 19.53GiB
1786872845	shadowfit-backend	3.01%	1012MiB / 30.82GiB
1786872845	shadowfit-mysql	26.11%	638.2MiB / 30.82GiB
1786872845	shadowfit-ai	568.93%	16.5GiB / 19.53GiB
